Netid, Fid, DS_FF_xi_05_epsilon_e-9_c_5
13, 48, 663663973
13, 31, 23077708
13, 115, 279095629
13, 108, 162384258
13, 135, 293251504
13, 106, 180129545
13, 237, 26446673
13, 82, 156328483
13, 9, 113335119
13, 85, 64244874
13, 154, 220012986
13, 171, 83126100
13, 238, 3925836013
13, 161, 233646341
13, 235, 34903984
13, 50, 36649246
13, 84, 21367810
13, 248, 87904642
13, 166, 235105257
13, 197, 100970694
13, 103, 708971214
13, 126, 418714857
13, 123, 108701380
13, 234, 110839029
13, 247, 14684627
13, 58, 608757562
13, 189, 236542371
13, 194, 88805190
13, 227, 1634990937
13, 55, 74541292
13, 62, 493856014
13, 3, 100824480
13, 181, 31023607
13, 86, 237698249
13, 162, 190562158
13, 51, 3152712
13, 124, 3222562008
13, 200, 1846745435
13, 226, 36659435
13, 240, 83648390
13, 97, 88597140
13, 53, 116617013
13, 21, 26665884
13, 221, 2808892203
13, 159, 1730288019
13, 16, 926426995
13, 23, 2043222
13, 192, 280443626
13, 104, 231571269
13, 17, 66988659
13, 56, 1171575283
13, 170, 3149776
13, 98, 196258640
13, 12, 63684372
13, 127, 225559357
13, 177, 155556924
13, 246, 29315
13, 158, 81664931
13, 24, 156442626
13, 173, 3218684723
13, 105, 45976
13, 39, 1039072269
13, 145, 271547856
13, 94, 380175245
13, 199, 1210045633
13, 101, 48511340
13, 10, 32363620
13, 156, 312960492
13, 223, 48530928
13, 4, 418591795
13, 196, 162369058
13, 179, 3194191
13, 13, 2537709
13, 118, 148849076
13, 191, 7954447
13, 148, 467082456
13, 67, 43788904
13, 83, 21993893
13, 212, 116906247
13, 198, 25808
13, 137, 1896659521
13, 38, 6825599
13, 211, 150641357
13, 6, 195366427
13, 231, 573568173
13, 96, 823405953
13, 57, 14983067
13, 139, 286695519
13, 150, 255712610
13, 107, 32633134
13, 132, 86707326
13, 249, 4373054337
13, 163, 7296554
13, 78, 93787412
13, 215, 36169185
13, 79, 215506113
13, 232, 21170229
13, 45, 511313179
13, 32, 325277829
13, 73, 234713652
13, 243, 46466344
13, 152, 674129848
13, 64, 665826998
13, 18, 227792033
13, 91, 155521548
13, 146, 3579637236
13, 5, 116848518
13, 111, 129154434
13, 114, 462966799
13, 208, 44724699
13, 182, 26910243
13, 138, 286681224
13, 204, 92506881
13, 239, 58410501
13, 70, 171812909
13, 28, 232073632
13, 144, 625432538
13, 59, 635456786
13, 26, 562664353
13, 119, 243149190
13, 175, 471704714
13, 128, 113245190
13, 71, 88168566
13, 110, 80657622
13, 112, 75019729
13, 65, 2026097243
13, 165, 169854466
13, 250, 183879576
13, 134, 365378739
13, 72, 1899275132
13, 245, 130782667
13, 80, 368455138
13, 157, 88941095
13, 35, 112759780
13, 143, 290094252
13, 46, 183323132
13, 202, 1817268360
13, 209, 516569655
13, 2, 36534131
13, 122, 12633591
13, 218, 479547841
13, 93, 288951
13, 27, 98384032
13, 100, 1630543449
13, 213, 129430943
13, 60, 424839480
13, 88, 3223868483
13, 193, 99205494
13, 125, 63905576
13, 176, 596237531
13, 129, 181860179
13, 216, 905807634
13, 11, 58950957
13, 33, 224041328
13, 34, 19138279
13, 19, 7016128
13, 251, 3669461
13, 140, 102157748184
13, 61, 32009495
13, 109, 65151322
13, 183, 80304651
13, 164, 556154210
13, 130, 395469903
13, 43, 430416274
13, 49, 2133632476
13, 174, 958786785
13, 14, 299414257
13, 178, 64929286
13, 203, 16653770
13, 224, 457145086
13, 187, 239948316
13, 136, 3180884
13, 15, 342946159
13, 168, 168759059
13, 185, 98116781
14, 7, 2321874
14, 23, 2359715
14, 4, 5792714
14, 21, 28644
14, 8, 2085281
14, 1, 40606
14, 0, 2640421
14, 20, 36747278
14, 5, 29931648
14, 15, 2442060
14, 12, 2186740
14, 2, 17637293
14, 6, 2321715
14, 9, 29655862
14, 22, 78176
14, 3, 8713980
14, 24, 3454448
14, 26, 19194174
14, 14, 2635662
14, 11, 19138019
14, 19, 15260696
14, 10, 37199609
14, 17, 2310693
14, 25, 2318918
14, 13, 29560673
14, 16, 15306885
14, 18, 5254052
15, 34, 100829918
15, 0, 55510083
15, 42, 57012282
15, 54, 203694481
15, 35, 149024885
15, 12, 7750073
15, 52, 24091136
15, 62, 63147546
15, 3, 5064727
15, 38, 208614467
15, 53, 62377
15, 18, 277583940
15, 48, 56533782
15, 28, 59210113
15, 72, 50878809
15, 24, 18349297
15, 1, 161664367
15, 69, 105961681
15, 47, 85780557
15, 8, 21220
15, 55, 5072954
15, 61, 22976527
15, 33, 21325460
15, 4, 20929346
15, 40, 35306107
15, 5, 145580764
15, 14, 69258976
15, 19, 24167379
15, 39, 60301921
15, 2, 9314967
15, 11, 20532704
15, 30, 52085853
15, 46, 52774774
15, 21, 19100127
15, 31, 19073096
15, 29, 12291719
15, 7, 43372774
15, 66, 2818836
15, 58, 28477591
15, 68, 63835305
15, 27, 22532233
15, 13, 51916054
15, 56, 251935504
15, 6, 59261550
15, 73, 144675178
15, 26, 18382580
15, 70, 26513859
15, 41, 46245902
15, 51, 63323686
15, 49, 55867243
15, 15, 111764953
15, 37, 205365356
15, 22, 115563195
15, 67, 37666994
15, 45, 24335775
15, 71, 477555
15, 32, 2668514
15, 43, 93480225
15, 23, 7748921
15, 10, 313980231
15, 36, 25115567
15, 65, 269402339
15, 17, 23144
15, 16, 30331137
15, 59, 34356186
15, 20, 149771954
15, 50, 286456068
15, 44, 594267370
15, 9, 17290364
15, 63, 163553549
15, 64, 60268306
15, 60, 187518276
15, 57, 2814829
15, 25, 413765190
16, 14, 47935941
16, 10, 70162
16, 0, 15305049
16, 2, 32482302
16, 24, 451777
16, 20, 16982736
16, 19, 25456786
16, 3, 18117995
16, 15, 23141296
16, 16, 73533431
16, 4, 19457
16, 12, 15326371
16, 9, 9428370
16, 23, 6456136
16, 25, 6422555
16, 6, 20508797
16, 1, 22357505
16, 17, 31750
16, 5, 2088696
16, 26, 73663626
16, 22, 18995
16, 11, 4657223
16, 13, 32384460
16, 7, 16052520
16, 21, 20514199
16, 8, 28132524
16, 18, 8993867
17, 130, 1015610540
17, 83, 170336799
17, 9, 202038216
17, 4, 129564421
17, 87, 143054078
17, 133, 39868171
17, 37, 32361123
17, 78, 344906395
17, 80, 70722030
17, 92, 68373816
17, 241, 74894934
17, 3, 281852385
17, 156, 280978926
17, 209, 220912278
17, 76, 100264587
17, 63, 91689859
17, 152, 67815450
17, 154, 5380670
17, 276, 937623137
17, 236, 163896170
17, 180, 212499483
17, 230, 23792697
17, 65, 523999742
17, 121, 187726900
17, 179, 587246554
17, 135, 90322694
17, 197, 125573016
17, 17, 171122022
17, 114, 2505702336
17, 231, 641310245
17, 52, 127625976
17, 225, 47103449
17, 206, 381429092
17, 187, 20302542
17, 196, 73265638
17, 245, 3504172
17, 223, 520302188
17, 57, 2206188982
17, 120, 589030831
17, 159, 21266539
17, 256, 311679256
17, 49, 2497267137
17, 222, 202783373
17, 214, 56911181
17, 216, 48891903
17, 254, 535784612
17, 177, 34302244
17, 81, 114610451
17, 101, 18990751
17, 33, 108807879
17, 141, 30092960
17, 193, 115674704
17, 147, 476896735
17, 62, 2335489
17, 191, 929938706
17, 164, 53935871
17, 79, 158879976
17, 218, 913970732
17, 182, 278785033
17, 69, 11058788
17, 194, 191535370
17, 40, 2575089
17, 269, 5596251600
17, 55, 93248903
17, 38, 40847516
17, 23, 87464667
17, 67, 194993674
17, 207, 572620938
17, 162, 217838676
17, 32, 113338373
17, 139, 24955567
17, 107, 39570123
17, 14, 1047943479
17, 134, 121627689
17, 126, 186767909
17, 263, 9532285
17, 271, 267359808
17, 247, 441947417
17, 82, 7509111
17, 10, 113411030
17, 161, 343750437
17, 258, 1188754459
17, 125, 144091784
17, 212, 108452291
17, 285, 166935561
17, 202, 186892774
17, 272, 7685422
17, 190, 343119703
17, 89, 110291071
17, 44, 263827864
17, 248, 191530661
17, 174, 574444246
17, 58, 2253195347
17, 158, 143547612
17, 100, 16475245
17, 243, 46648
17, 282, 47805827
17, 51, 65084136
17, 178, 165777699
17, 53, 412679583
17, 255, 103353350
17, 102, 142321224
17, 252, 1650222562
17, 47, 52055856
17, 71, 116677635
17, 170, 60603
17, 186, 70167961
17, 244, 16526913
17, 235, 50770004
17, 136, 331031805
17, 142, 105507439
17, 237, 569294761
17, 116, 33302
17, 250, 39987015
17, 88, 41555314
17, 168, 108566726
17, 270, 269837394
17, 155, 3346065140
17, 108, 199471202
17, 219, 111171631
17, 8, 42058490
17, 148, 2169939
17, 70, 92804858
17, 192, 498113760
17, 26, 4872058
17, 172, 114922334
17, 128, 7963243
17, 259, 2767589
17, 173, 28771844
17, 106, 257927458
17, 77, 47400326
17, 203, 942460496
17, 213, 14654049
17, 56, 1461099696
17, 204, 27417153
17, 21, 27409018
17, 265, 60427615
17, 46, 10153530
17, 54, 17303747
17, 234, 110354730
17, 249, 536843125
17, 281, 434173468
17, 275, 33894
17, 280, 666095863
17, 238, 21358962
17, 16, 55093
17, 200, 260606332
17, 0, 5619329
17, 185, 1574389596
17, 181, 33583127
17, 19, 215271750
17, 39, 402967951
17, 31, 175984278
17, 224, 62337
17, 144, 56352102
17, 183, 70292
17, 25, 68028948
17, 90, 545336744
17, 97, 39723549
17, 73, 366228016
17, 42, 15380953
17, 22, 292033556
17, 217, 530572257
17, 15, 402212745
17, 201, 349135363
17, 13, 12383673
17, 99, 71402213
17, 233, 7758099
17, 115, 50696
17, 228, 86921276
17, 1, 760360840
17, 278, 339918400
17, 86, 3564544
17, 163, 585729699
17, 157, 98021450
17, 85, 49434591
17, 195, 16656836
17, 110, 216683036
17, 264, 100567856
17, 131, 65629789
17, 48, 10021663
17, 122, 338136076
17, 189, 579793637
17, 36, 2611567
17, 198, 25388
17, 20, 256891407
17, 226, 176003515
17, 84, 503173
17, 242, 515186
17, 229, 59481910
17, 257, 75301036
17, 227, 357240281
17, 188, 165040506
17, 64, 50113834
17, 284, 9940962
17, 7, 174882962
17, 232, 148826302
17, 220, 225963879
17, 175, 4195553109
17, 273, 40130923
17, 34, 193241279
17, 95, 506140742
17, 260, 1052150698
17, 149, 32897860
17, 146, 481380832
17, 246, 3465579
17, 210, 110421994
17, 205, 16288605
17, 160, 168922796
17, 104, 24797
17, 266, 131039257
17, 153, 70554626
17, 137, 497979977
17, 240, 4245737372
17, 111, 57545182873
17, 261, 1588689498
17, 262, 157687727
17, 268, 187350652
17, 138, 133252327
17, 166, 52844954
17, 75, 187106063
17, 6, 1049838397
17, 112, 306024801
17, 109, 263987882
17, 117, 41113848
17, 140, 30858
17, 127, 12250070
17, 143, 59973162
17, 132, 113704079
17, 118, 497795881
17, 74, 12284497
17, 167, 327391557
17, 251, 207114773
17, 59, 407349326
17, 239, 25218
17, 60, 19416
17, 129, 795258987
17, 91, 105928348
17, 93, 234694681
17, 171, 176134869
17, 29, 2712677069
17, 208, 76695900
17, 215, 1244122731
17, 119, 69850816
17, 45, 484038283
17, 24, 830842123
17, 66, 334339347
17, 277, 514719977
17, 113, 37991631
17, 28, 93793281
17, 279, 39390216
17, 267, 347090577
17, 274, 1504504401
17, 18, 36396069
17, 169, 329862581
17, 103, 100598322
17, 27, 46855464
17, 123, 19137486
17, 30, 400971977
17, 253, 8309073
17, 2, 724049353
17, 98, 331994309
17, 176, 298146356
17, 5, 146202209
17, 35, 102616678
17, 12, 213028352
17, 43, 243538186
17, 151, 309097653
17, 68, 62352985
17, 199, 8446829
17, 41, 19616
17, 61, 27393178
17, 72, 9859158
17, 96, 477245906
17, 145, 323552007
17, 124, 205242143
17, 50, 1013258281
17, 221, 70323821
17, 94, 56486073
17, 184, 226537144
17, 165, 175996701
17, 11, 2374924
17, 211, 2501585314
17, 150, 258391027
17, 283, 1337969
17, 105, 19271788
18, 151, 597498533
18, 36, 3828322763
18, 184, 33954022
18, 171, 160521320
18, 42, 212895883
18, 13, 46510648
18, 35, 408248060
18, 116, 66809333
18, 16, 35453502
18, 52, 137127
18, 32, 51154035
18, 89, 1415048120
18, 28, 1841527857
18, 101, 174556380
18, 163, 71052397
18, 122, 1532573374
18, 64, 7321299
18, 98, 405217968
18, 113, 108361842
18, 48, 446930237
18, 53, 179272925
18, 132, 649084578
18, 96, 372225531
18, 155, 1170895813
18, 154, 248486324
18, 117, 2297448
18, 108, 409876945
18, 61, 719010314
18, 137, 609097285
18, 118, 141101484
18, 110, 7810356
18, 85, 239935359
18, 119, 101520042
18, 1, 2039987961
18, 57, 223700143
18, 93, 23141350106
18, 125, 90034193
18, 23, 690395634
18, 88, 138810539
18, 21, 340595666
18, 176, 59126544
18, 40, 34106297
18, 78, 36661719
18, 172, 33211117
18, 102, 41329811
18, 131, 137642819
18, 153, 177355678
18, 194, 24326
18, 109, 1599231079
18, 51, 118501615
18, 76, 2303209
18, 169, 248194235
18, 183, 139120090
18, 46, 267176351
18, 190, 44423092
18, 130, 4573156
18, 97, 38603
18, 19, 3442391756
18, 129, 410259542
18, 25, 165556070
18, 80, 1140204841
18, 174, 111617765
18, 178, 1914390628
18, 72, 16634033
18, 180, 468289240
18, 170, 286062404
18, 67, 99918169
18, 144, 304182594
18, 141, 2262515522
18, 136, 941810830
18, 54, 203565437
18, 185, 35364426
18, 92, 407787044
18, 188, 91231
18, 73, 43120321
18, 7, 369272952
18, 11, 137585222
18, 164, 1005176702
18, 181, 160083861
18, 2, 341936050
18, 44, 26380
18, 27, 29126668
18, 17, 50018455
18, 62, 23264
18, 158, 215505877
18, 63, 25739658
18, 39, 19161452488
18, 9, 469483156
18, 26, 350495471
18, 87, 43953
18, 8, 408742685
18, 66, 77991982
18, 12, 26213225
18, 192, 76350622
18, 5, 105375482
18, 106, 424585645
18, 22, 50089636557
18, 18, 590703349
18, 182, 55168823
18, 157, 1172246830
18, 148, 104285717
18, 198, 118186775
18, 30, 341826344
18, 90, 8964781
18, 134, 733335743
18, 111, 41592063
18, 41, 208569200
18, 24, 26712421
18, 20, 400177895
18, 191, 2058673720
18, 114, 2510628
18, 189, 1411727363
18, 70, 41187
18, 133, 669349866
18, 177, 213138027
18, 187, 388894926
18, 71, 1207322745
18, 143, 500080001
18, 165, 151544327
18, 161, 102365316
18, 120, 58862659
18, 55, 49372525
18, 197, 91237617
18, 135, 705521848
18, 112, 351311460
18, 138, 168448114
18, 104, 329886754
18, 124, 27566613
18, 43, 246678092
18, 94, 751062535
18, 166, 45317749
18, 128, 2551956845
18, 103, 547001478
18, 142, 600644921
18, 56, 577571383
18, 15, 336013333
18, 126, 382183471
18, 82, 39450968
18, 10, 794416421
18, 168, 25548830
18, 162, 50065312
18, 65, 844792026
18, 107, 20762583
18, 84, 29747403
18, 99, 1534002835
18, 50, 316958221
18, 140, 101007640
18, 81, 118338920
18, 105, 183236005
18, 58, 32671997
18, 100, 70823077
18, 37, 67433962
18, 152, 218781180
18, 139, 105768286
18, 75, 155440372
18, 14, 13610863
18, 173, 38679603
18, 123, 340544499
18, 149, 371652173
18, 34, 596049763
18, 159, 87423417
18, 60, 442093184
18, 79, 298936566
18, 3, 94605354
18, 59, 137865136
18, 150, 140864559
18, 145, 644614272
18, 127, 102310312
18, 167, 20480846
18, 33, 263024243
18, 121, 103583720
18, 186, 91242127
18, 175, 74427317
18, 69, 60274887
18, 156, 6362853
18, 6, 480007680
18, 146, 442180909
18, 160, 811805380
18, 95, 1660397720
18, 195, 80823541
18, 74, 2404964452
18, 38, 223429716
18, 49, 2040025621
18, 115, 698714289
18, 86, 78641179
18, 47, 1314259781
18, 179, 426214550
18, 68, 302351289
18, 77, 446481243
18, 91, 41985781
18, 0, 178776883
18, 193, 108886704
18, 45, 1156343418
18, 83, 84792291
18, 147, 3822467266
18, 31, 2404583407
18, 196, 507481731
18, 29, 181445627
18, 4, 118351412
19, 91, 483186
19, 113, 734307
19, 119, 231431962
19, 44, 44639179
19, 11, 75121798
19, 139, 43523545
19, 108, 798761819
19, 68, 78374848
19, 98, 109027410
19, 16, 1337357
19, 102, 464421
19, 5, 132498812
19, 70, 26497698
19, 97, 9628986
19, 33, 8614103
19, 92, 74003803
19, 32, 100701636
19, 27, 237443764
19, 36, 125521368
19, 35, 74452774
19, 88, 798844194
19, 66, 6590959
19, 93, 352251983
19, 76, 39249711
19, 140, 132616162
19, 3, 2275006
19, 124, 29851518
19, 105, 12158850
19, 137, 6513535
19, 106, 1865440947
19, 7, 3026475
19, 128, 27151865
19, 71, 355045560
19, 34, 7072453
19, 99, 1337658
19, 55, 34372415
19, 61, 24994841
19, 47, 117432799
19, 134, 29390012
19, 49, 34894303
19, 20, 30635217
19, 43, 7325597
19, 72, 61434953
19, 117, 482001761
19, 111, 60783201
19, 41, 366866297
19, 89, 337762092
19, 31, 37907665
19, 79, 8211137
19, 62, 9620119
19, 12, 127923743
19, 101, 303960166
19, 56, 10618804
19, 85, 68449396
19, 57, 975806333
19, 130, 16085893
19, 67, 116918146
19, 132, 96217948
19, 81, 30415195
19, 14, 161197417
19, 17, 100727875
19, 63, 16335802
19, 40, 352419568
19, 59, 32149006
19, 94, 284310600
19, 23, 148916247
19, 122, 46987882
19, 127, 569327352
19, 4, 6358914
19, 38, 256271531
19, 116, 382488213
19, 24, 9180054
19, 100, 33106341
19, 80, 629686007
19, 84, 45459617
19, 123, 34459999
19, 73, 51599288
19, 109, 8906001
19, 96, 96408645
19, 15, 2705414
19, 9, 4147978
19, 86, 8023215
19, 54, 5150258
19, 136, 33719331
19, 83, 56432372
19, 18, 119815608
19, 60, 27665047
19, 25, 43613025
19, 133, 104350749
19, 21, 20819922
19, 6, 340964808
19, 112, 10419668
19, 51, 25346481
19, 129, 60246644
19, 42, 12104288
19, 48, 29451658
19, 64, 141983116
19, 95, 23756489
19, 126, 572535821
19, 125, 25383307
19, 29, 112507896
19, 46, 26350
19, 37, 30254854
19, 58, 6581020
19, 104, 31079741
19, 1, 912483470
19, 87, 131005221
19, 13, 20266863
19, 8, 315167853
19, 135, 116575792
19, 2, 368674820
19, 138, 88415846
19, 65, 54925757
19, 110, 62276210
19, 90, 798315702
19, 78, 89381349
19, 82, 957316931
19, 75, 190007973
19, 50, 12112323
19, 52, 3773616
19, 69, 70118378
19, 10, 79081764
19, 53, 10814839
19, 0, 2250710
19, 118, 26912156
19, 45, 123610204
19, 115, 45514127
19, 19, 56473871
19, 39, 52798198
19, 121, 598680235
19, 26, 6097243
19, 131, 7254773
19, 107, 14948773
19, 114, 68242298
19, 74, 166518074
19, 103, 2709150
19, 30, 59861573
19, 22, 250611085
19, 28, 255340855
19, 77, 32580425
19, 120, 82916796
20, 0, 477004
20, 5, 29548629
20, 8, 727725
20, 12, 472335
20, 6, 50645
20, 7, 12584
20, 11, 59661
20, 2, 2899517
20, 9, 6153268
20, 10, 1720216
20, 1, 2295104
20, 4, 2914295
20, 3, 6150032
21, 0, 21380
21, 2, 14508
21, 1, 18194
21, 5, 448351
21, 4, 774322
21, 3, 20569
23, 3, 23334
23, 5, 42249
23, 12, 4951286
23, 10, 454273
23, 0, 16361
23, 8, 2205966
23, 1, 2921468
23, 7, 31389
23, 11, 23384
23, 2, 34054
23, 4, 4922841
23, 9, 24846
23, 6, 447569
24, 41, 99901595
24, 170, 100026330
24, 420, 618720986
24, 234, 356372962
24, 115, 93246115
24, 269, 571657391
24, 53, 796296355
24, 146, 402397916
24, 262, 74831455
24, 347, 33529133
24, 326, 134337350
24, 5, 19940241
24, 78, 4245914410
24, 164, 29134424
24, 131, 56689152
24, 282, 269284414
24, 59, 176643311
24, 355, 186576008
24, 305, 19805348
24, 381, 67876622
24, 223, 162424359
24, 201, 285546367
24, 36, 1006115828
24, 348, 152857730
24, 21, 1637724680
24, 20, 361874547
24, 135, 25025479
24, 337, 683098745
24, 49, 166934326
24, 361, 392732671
24, 211, 698294081
24, 217, 250898636
24, 99, 171466995
24, 46, 568855693138
24, 114, 158292372
24, 401, 155076780
24, 179, 450770591
24, 0, 214174046
24, 3, 183804986
24, 363, 991843089
24, 159, 56487852
24, 388, 673645280
24, 136, 101451356
24, 188, 44205561
24, 213, 55719311
24, 150, 402226690
24, 407, 231380865
24, 205, 18790492
24, 343, 197156362
24, 377, 2975761037
24, 30, 266092084
24, 54, 57325715
24, 142, 195623664
24, 366, 48726923
24, 180, 55203712
24, 168, 571758684
24, 208, 185625066
24, 242, 376633464
24, 105, 24381520
24, 258, 24430050
24, 241, 145118497
24, 380, 95999376
24, 272, 104004967
24, 116, 90198223
24, 6, 47898429
24, 95, 76132406
24, 65, 62208904
24, 265, 677780082
24, 356, 133895641
24, 306, 440077604
24, 83, 1080811835
24, 221, 1169209789
24, 60, 483557544
24, 143, 216206
24, 203, 3547755
24, 182, 582864193
24, 76, 99867172
24, 147, 320580515
24, 387, 28138057
24, 37, 60314450
24, 312, 265201262
24, 117, 318858685
24, 396, 17537027177
24, 349, 55031880
24, 421, 60036127
24, 193, 183392815
24, 310, 84734581
24, 275, 244795956
24, 255, 249774666
24, 409, 1057275953
24, 404, 3179515424
24, 120, 24473360
24, 122, 2473471
24, 153, 643484911
24, 264, 91968552
24, 163, 210439593
24, 24, 27452380
24, 185, 67399310
24, 226, 60387546
24, 287, 341369305
24, 152, 229253035
24, 51, 91077711
24, 292, 658596220
24, 373, 155351989
24, 389, 1852560105
24, 48, 363506152
24, 273, 2899139
24, 77, 41668930
24, 88, 236109347
24, 385, 301133502
24, 23, 116121502
24, 141, 231282723
24, 110, 29499812
24, 87, 454274091
24, 413, 179528251
24, 12, 40922821
24, 19, 157106670
24, 4, 461213978
24, 63, 77309972
24, 124, 167638046
24, 231, 98342889
24, 379, 27712359
24, 403, 2141598
24, 62, 49919977
24, 308, 46381531
24, 411, 701106252
24, 342, 702224089
24, 172, 233693202
24, 17, 154192263
24, 74, 302242120
24, 91, 99084841
24, 398, 1394513346
24, 169, 9853486
24, 32, 783903644
24, 334, 308428033
24, 161, 36960
24, 297, 294533
24, 263, 49285729
24, 285, 188466738
24, 96, 1035093270
24, 202, 35669866
24, 318, 13909423
24, 39, 194557636
24, 230, 212431006
24, 158, 368563196
24, 134, 37246023
24, 251, 12057159275
24, 220, 70349052
24, 386, 206091158
24, 133, 145098801
24, 92, 90448877
24, 324, 173880012
24, 166, 63280882
24, 118, 267044866
24, 352, 439536934
24, 246, 339214121
24, 340, 259932484
24, 190, 695813266
24, 416, 386591329
24, 371, 333297993
24, 61, 263593569
24, 370, 93646847
24, 259, 54969300
24, 299, 378379344
24, 156, 14905351
24, 283, 1163921675
24, 176, 121582994
24, 338, 114251130
24, 68, 12097754
24, 351, 319991159
24, 280, 18212305
24, 290, 108516983
24, 289, 227464724
24, 45, 55156039
24, 392, 3536274
24, 397, 193057227
24, 298, 369453989
24, 423, 156684443
24, 7, 473719445
24, 286, 6982017
24, 291, 84937870
24, 121, 34825
24, 229, 376385812
24, 106, 205374072
24, 227, 4470175
24, 181, 100890336
24, 344, 13740226
24, 427, 56130769
24, 218, 468737659
24, 400, 39866879
24, 100, 1053740976
24, 419, 269230392
24, 79, 156054320
24, 52, 404510611
24, 192, 425702627
24, 111, 76010091
24, 329, 105948132
24, 319, 339207796
24, 257, 33952634
24, 354, 149424011
24, 177, 625984605
24, 384, 22583955
24, 365, 369691814
24, 304, 363142836
24, 132, 61287152
24, 410, 499745928
24, 332, 339813421
24, 233, 15991559
24, 69, 74520757
24, 228, 96973756
24, 335, 105834821
24, 125, 221641156
24, 84, 155603243
24, 260, 301434946
24, 15, 698000329
24, 207, 207364103
24, 378, 190247494
24, 14, 35723577
24, 250, 25838001
24, 328, 376741916
24, 103, 150979950
24, 90, 383704146
24, 279, 170967116
24, 383, 369781508
24, 66, 84556042
24, 237, 2778252
24, 58, 155565812
24, 34, 573193968
24, 98, 469684691
24, 25, 2717378
24, 357, 354070064
24, 350, 1044418737
24, 323, 2436890
24, 239, 381590831
24, 199, 3772848
24, 73, 377979285
24, 284, 498002262
24, 276, 6237310
24, 244, 631738833
24, 277, 37358812
24, 174, 104006129
24, 86, 80196113
24, 184, 20551072
24, 224, 72257752
24, 415, 198215631
24, 127, 115968569
24, 320, 203226632
24, 364, 190244917
24, 294, 39554883
24, 393, 460895871
24, 376, 203194921
24, 129, 96940014
24, 243, 355227564
24, 321, 133760526
24, 281, 142817056
24, 155, 802425
24, 9, 147137721
24, 47, 711572822
24, 302, 31001828
24, 154, 783947388096
24, 254, 29465553
24, 402, 8201952
24, 341, 70710590
24, 382, 107720572
24, 55, 237261832
24, 367, 206157934
24, 375, 131724532
24, 194, 29662043
24, 107, 486151170
24, 240, 111500613
24, 123, 686335282
24, 97, 7562436465
24, 296, 73171535
24, 175, 14864418
24, 197, 470770583
24, 408, 62605009
24, 27, 106787472
24, 94, 89173366
24, 200, 85111318
24, 225, 52120584
24, 316, 36250979
24, 270, 2630783320
24, 253, 46748097
24, 247, 498877696
24, 235, 385900236
24, 346, 724540653
24, 64, 41088193
24, 315, 74620131
24, 75, 310809490
24, 372, 32114282
24, 191, 13619864
24, 353, 5616541585
24, 417, 10437745
24, 10, 22040728
24, 307, 64099370
24, 212, 2521981
24, 113, 184097380
24, 345, 1057484785
24, 29, 4429227
24, 222, 232065323
24, 119, 547262934
24, 313, 494970560
24, 238, 708845945
24, 391, 375337815
24, 278, 9888796
24, 157, 200669140
24, 186, 821983468
24, 178, 58765515482
24, 82, 147750379
24, 173, 147587211
24, 137, 114100336
24, 1, 200860755
24, 80, 43550320
24, 309, 419838712
24, 13, 46814371
24, 187, 35779304
24, 89, 70641509
24, 72, 650140605
24, 139, 2635167081
24, 71, 228696140
24, 390, 106399915
24, 425, 32440812
24, 406, 9295475
24, 339, 85786973
24, 198, 27731211
24, 325, 351718811
24, 104, 206100393
24, 368, 1134682508
24, 333, 442203706
24, 26, 42372330
24, 295, 84889091
24, 28, 375223395
24, 236, 312090207
24, 232, 361669174
24, 44, 256827993
24, 145, 193620748
24, 40, 50870387
24, 405, 243480620
24, 369, 171783682
24, 395, 724145270
24, 130, 1855600825
24, 314, 298344447
24, 2, 154192690
24, 11, 32493061
24, 8, 311970633
24, 148, 484511144
24, 165, 174018664
24, 162, 196903263
24, 322, 80250360
24, 38, 59049077
24, 81, 177198035
24, 138, 36506699
24, 261, 219282155
24, 399, 40889057
24, 85, 28868363
24, 56, 248206973
24, 70, 297114581
24, 330, 300866258
24, 108, 618688616
24, 167, 2263235
24, 209, 231923202
24, 301, 13617389
24, 206, 492205857
24, 303, 69191319
24, 196, 107566581
24, 249, 196641202
24, 216, 933179014
24, 359, 62461337
24, 219, 1094970103
24, 422, 138376327
24, 360, 107465011
24, 35, 353546710
24, 426, 40072486
24, 358, 43105514
24, 112, 501697467
24, 93, 72045
24, 210, 154921156
24, 266, 26519176
24, 33, 68360831
24, 160, 158989006
24, 336, 133195998
24, 109, 5283848189
24, 101, 9902072
24, 311, 475406297
24, 414, 115218131
24, 331, 455512196
24, 274, 144031942
24, 149, 25370033
24, 268, 64016672
24, 128, 260161896
24, 171, 1523234484
24, 424, 287037601
24, 43, 292343191
24, 195, 344455568
24, 248, 115482478
24, 183, 137358125
24, 50, 247638166
24, 144, 228108168
24, 140, 131173706
24, 374, 27705323
24, 256, 596589667
24, 18, 26131759
24, 317, 274227756
24, 204, 113783232
24, 215, 36714068
24, 31, 10379526
24, 67, 128548073
24, 151, 546520992
24, 16, 783620583
24, 57, 119575523
24, 418, 600924637
24, 42, 294562512
24, 362, 2381146
24, 288, 1140696722
24, 293, 96041906
24, 271, 2382529
24, 327, 110497850
24, 126, 301260345
24, 412, 33655020
24, 189, 87221575
24, 394, 20525305
24, 300, 484663919
24, 252, 207509384
24, 267, 46382221
24, 102, 26989859
24, 214, 360165082
24, 22, 73689795
24, 245, 702384515
26, 67, 98659498
26, 56, 3573963
26, 57, 201677467
26, 54, 49368071
