Netid, Fid, DS_FF_xi_05_epsilon_e-5_c_5
13, 171, 36605166
13, 238, 1241265496
13, 161, 106423390
13, 235, 17723701
13, 50, 22668048
13, 84, 10318105
13, 248, 31346731
13, 166, 84813354
13, 197, 51412372
13, 103, 351081229
13, 126, 211652431
13, 123, 60489171
13, 234, 58565096
13, 247, 6885163
13, 58, 358314443
13, 189, 78815124
13, 194, 40658841
13, 227, 812952711
13, 55, 36618632
13, 62, 257999721
13, 3, 50585203
13, 181, 14815573
13, 86, 93926591
13, 162, 95964179
13, 51, 2028481
13, 124, 887914643
13, 200, 959824416
13, 226, 19611499
13, 240, 41587913
13, 97, 47619374
13, 53, 58139139
13, 21, 13714510
13, 221, 47364998
13, 159, 908798487
13, 16, 516723108
13, 23, 1204828
13, 192, 154593015
13, 104, 105124185
13, 17, 32298775
13, 56, 599540201
13, 170, 2030726
13, 98, 84189866
13, 12, 33950469
13, 127, 100915258
13, 177, 57495763
13, 246, 26911
13, 158, 43392364
13, 24, 66720208
13, 173, 885985156
13, 105, 28593
13, 39, 538566000
13, 145, 124377884
13, 94, 167992525
13, 199, 469039583
13, 101, 23157365
13, 10, 11348256
13, 156, 157095394
13, 223, 23153738
13, 4, 211686334
13, 196, 68805726
13, 179, 1997303
13, 13, 1594748
13, 118, 51712977
13, 191, 3756158
13, 148, 224390720
13, 67, 23134472
13, 83, 10855733
13, 212, 65918586
13, 198, 24596
13, 137, 638383449
13, 38, 4281784
13, 211, 79238618
13, 6, 119463223
13, 231, 305939567
13, 96, 427144836
13, 57, 8324940
13, 139, 117487773
13, 150, 131704475
13, 107, 11358925
13, 132, 41653324
13, 249, 1106328742
13, 163, 3023004
13, 78, 42491566
13, 215, 19826994
13, 79, 102830024
13, 232, 10361686
13, 45, 265266958
13, 32, 163486852
13, 73, 117071192
13, 243, 21962796
13, 152, 362210433
13, 64, 370513082
13, 18, 123198885
13, 91, 92340488
13, 146, 1507843486
13, 5, 62821212
13, 111, 65325325
13, 114, 243367280
13, 208, 21496643
13, 182, 15932357
13, 138, 159885633
13, 204, 46818895
13, 239, 34589448
13, 70, 83366522
13, 28, 104257501
13, 144, 316244795
13, 59, 355212880
13, 26, 299753042
13, 119, 119275553
13, 175, 232406591
13, 128, 55706610
13, 71, 55478883
13, 110, 41340780
13, 112, 36684663
13, 65, 364171607
13, 165, 94711731
13, 250, 92158738
13, 134, 150315088
13, 72, 638603731
13, 245, 63586876
13, 80, 216705408
13, 157, 34944924
13, 35, 50286944
13, 143, 169575391
13, 46, 91316019
13, 202, 943663667
13, 209, 266837662
13, 2, 17550568
13, 122, 5921347
13, 218, 116244412
13, 93, 257492
13, 27, 48942073
13, 100, 756685405
13, 213, 66912889
13, 60, 254039629
13, 88, 886475110
13, 193, 50112155
13, 125, 31228741
13, 176, 231613794
13, 129, 92542146
13, 216, 371660901
13, 11, 37417287
13, 33, 122161931
13, 34, 10397864
13, 19, 2483454
13, 251, 1384875
13, 140, 584365140
13, 61, 11371419
13, 109, 36394120
13, 183, 38406410
13, 164, 259076497
13, 130, 101627562
13, 43, 190040961
13, 49, 1110620959
13, 174, 463505379
13, 14, 141868620
13, 178, 33145923
13, 203, 7912918
13, 224, 170993547
13, 187, 77478498
13, 136, 2130052
13, 15, 212841226
13, 168, 71588982
13, 185, 63821106
14, 7, 1384013
14, 23, 1324763
14, 4, 3078960
14, 21, 20879
14, 8, 1279277
14, 1, 39063
14, 0, 1525829
14, 20, 16168518
14, 5, 15145391
14, 15, 2209581
14, 12, 1301378
14, 2, 8462087
14, 6, 1306999
14, 9, 14947409
14, 22, 77525
14, 3, 4087730
14, 24, 1951367
14, 26, 10839102
14, 14, 1537611
14, 11, 11317299
14, 19, 8140754
14, 10, 20179284
14, 17, 1293304
14, 25, 1274619
14, 13, 14918868
14, 16, 8139332
14, 18, 2725637
15, 34, 37103579
15, 0, 23518462
15, 42, 23392305
15, 54, 112537727
15, 35, 74817111
15, 12, 4816146
15, 52, 10578462
15, 62, 32587375
15, 3, 3083699
15, 38, 58101398
15, 53, 56676
15, 18, 104841274
15, 48, 23784240
15, 28, 25506146
15, 72, 25177410
15, 24, 9975093
15, 1, 81565286
15, 69, 58131403
15, 47, 53631671
15, 8, 20819
15, 55, 3274035
15, 61, 12505885
15, 33, 14380648
15, 4, 10441657
15, 40, 19461160
15, 5, 48334084
15, 14, 31214062
15, 19, 10647854
15, 39, 30604298
15, 2, 3585970
15, 11, 10633556
15, 30, 29719802
15, 46, 21796064
15, 21, 10616986
15, 31, 10652001
15, 29, 6762792
15, 7, 16703531
15, 66, 1711597
15, 58, 15566670
15, 68, 25352348
15, 27, 12508180
15, 13, 26822183
15, 56, 126984078
15, 6, 30558083
15, 73, 67818065
15, 26, 9997314
15, 70, 14638522
15, 41, 21765676
15, 51, 32650514
15, 49, 17992457
15, 15, 11610407
15, 37, 66335948
15, 22, 58471750
15, 67, 20077013
15, 45, 14096286
15, 71, 286837
15, 32, 1579451
15, 43, 47411876
15, 23, 5799929
15, 10, 156543750
15, 36, 10599703
15, 65, 139477989
15, 17, 23083
15, 16, 17100935
15, 59, 11133603
15, 20, 68841874
15, 50, 56973203
15, 44, 78382373
15, 9, 9875034
15, 63, 41057919
15, 64, 27969313
15, 60, 97499516
15, 57, 1715775
15, 25, 117555819
16, 14, 19091456
16, 10, 69210
16, 0, 8773471
16, 2, 17642700
16, 24, 262582
16, 20, 7484807
16, 19, 13840846
16, 3, 8893877
16, 15, 8291016
16, 16, 27553684
16, 4, 18324
16, 12, 8741230
16, 9, 4867812
16, 23, 3213792
16, 25, 3198473
16, 6, 8881584
16, 1, 11390285
16, 17, 31790
16, 5, 1165024
16, 26, 27623554
16, 22, 18254
16, 11, 2366584
16, 13, 17625489
16, 7, 8224301
16, 21, 8852118
16, 8, 12019403
16, 18, 4722309
17, 130, 162524066
17, 83, 86355161
17, 9, 72746601
17, 4, 79980898
17, 87, 92710881
17, 133, 21615636
17, 37, 21989437
17, 78, 209268511
17, 80, 39854294
17, 92, 42034829
17, 241, 45346556
17, 3, 147694506
17, 156, 147085906
17, 209, 60622481
17, 76, 52126130
17, 63, 56813093
17, 152, 39993684
17, 154, 3994567
17, 276, 518793614
17, 236, 54353885
17, 180, 52378733
17, 230, 16348567
17, 65, 227167962
17, 121, 62992444
17, 179, 246610577
17, 135, 47400714
17, 197, 46782286
17, 17, 59251162
17, 114, 442540823
17, 231, 186881780
17, 52, 59113744
17, 225, 23198992
17, 206, 247799785
17, 187, 14371190
17, 196, 49500309
17, 245, 3304953
17, 223, 318771601
17, 57, 162275270
17, 120, 246495200
17, 159, 15662670
17, 256, 42426324
17, 49, 826505809
17, 222, 117135151
17, 214, 30896938
17, 216, 32812688
17, 254, 308205700
17, 177, 24904779
17, 81, 71751917
17, 101, 14278327
17, 33, 40991825
17, 141, 15324737
17, 193, 91113539
17, 147, 173224578
17, 62, 1291671
17, 191, 295805884
17, 164, 34143271
17, 79, 64621514
17, 218, 454193249
17, 182, 126155886
17, 69, 7521153
17, 194, 67133743
17, 40, 1649721
17, 269, 32099021
17, 55, 63969413
17, 38, 26186311
17, 23, 41643246
17, 67, 97639668
17, 207, 241604245
17, 162, 116946598
17, 32, 55862221
17, 139, 18867414
17, 107, 24995149
17, 14, 483125565
17, 134, 44805993
17, 126, 85319993
17, 263, 7252881
17, 271, 204600614
17, 247, 243927408
17, 82, 4310047
17, 10, 52953550
17, 161, 209053869
17, 258, 482980603
17, 125, 85924514
17, 212, 39149082
17, 285, 73299897
17, 202, 83467852
17, 272, 6370678
17, 190, 202004538
17, 89, 50656726
17, 44, 96279739
17, 248, 67053934
17, 174, 157182946
17, 58, 525636346
17, 158, 86379327
17, 100, 11916781
17, 243, 47770
17, 282, 33637755
17, 51, 31639109
17, 178, 68588458
17, 53, 216779667
17, 255, 65899789
17, 102, 47258969
17, 252, 324413922
17, 47, 20092982
17, 71, 89951402
17, 170, 59160
17, 186, 46306434
17, 244, 11947429
17, 235, 31079711
17, 136, 127554596
17, 142, 62682171
17, 237, 196949717
17, 116, 32931
17, 250, 24520509
17, 88, 23236944
17, 168, 63544697
17, 270, 141746421
17, 155, 749036197
17, 108, 66985916
17, 219, 81635036
17, 8, 26193875
17, 148, 1270861
17, 70, 36236333
17, 192, 262395516
17, 26, 3723909
17, 172, 53903320
17, 128, 6574049
17, 259, 1823698
17, 173, 19095031
17, 106, 90227098
17, 77, 28531235
17, 203, 295786167
17, 213, 9751243
17, 56, 441064355
17, 204, 18019837
17, 21, 17979092
17, 265, 39304913
17, 46, 6823607
17, 54, 13279666
17, 234, 80639140
17, 249, 245832428
17, 281, 137676404
17, 275, 29204
17, 280, 220381314
17, 238, 13274856
17, 16, 51527
17, 200, 23437961
17, 0, 4373977
17, 185, 580669682
17, 181, 14231559
17, 19, 51993141
17, 39, 213429136
17, 31, 107900466
17, 224, 59822
17, 144, 34883368
17, 183, 68849
17, 25, 27648501
17, 90, 189140051
17, 97, 24330523
17, 73, 160646287
17, 42, 8551646
17, 22, 135793304
17, 217, 275247889
17, 15, 213461347
17, 201, 209038128
17, 13, 9752425
17, 99, 39880522
17, 233, 6386078
17, 115, 49713
17, 228, 52564841
17, 1, 293286112
17, 278, 196158963
17, 86, 3365346
17, 163, 157702610
17, 157, 58739713
17, 85, 35805065
17, 195, 8515498
17, 110, 119524298
17, 264, 58923408
17, 131, 40679459
17, 48, 7832238
17, 122, 215614201
17, 189, 245413953
17, 36, 1651615
17, 198, 24076
17, 20, 99299128
17, 226, 108759996
17, 84, 300403
17, 242, 294161
17, 229, 40516794
17, 257, 38864419
17, 227, 175092367
17, 188, 95267001
17, 64, 27791518
17, 284, 7500636
17, 7, 62693411
17, 232, 67272442
17, 220, 60310206
17, 175, 977863658
17, 273, 20639054
17, 34, 120202369
17, 95, 258049161
17, 260, 177668935
17, 149, 18896832
17, 146, 172094960
17, 246, 1295388
17, 210, 50579993
17, 205, 9368074
17, 160, 72276540
17, 104, 23343
17, 266, 56398235
17, 153, 30794745
17, 137, 262824119
17, 240, 159785905
17, 111, 266340777
17, 261, 118531717
17, 262, 100465735
17, 268, 90952976
17, 138, 103530827
17, 166, 36408216
17, 75, 120099896
17, 6, 483835613
17, 112, 110115695
17, 109, 140535280
17, 117, 26441248
17, 140, 30146
17, 127, 7862213
17, 143, 42907966
17, 132, 57088507
17, 118, 141845616
17, 74, 7723463
17, 167, 232689929
17, 251, 127555777
17, 59, 186249093
17, 239, 23203
17, 60, 18866
17, 129, 86321179
17, 91, 47340611
17, 93, 130540310
17, 171, 66400378
17, 29, 733082398
17, 208, 25098242
17, 215, 372638571
17, 119, 29553449
17, 45, 216119869
17, 24, 418594146
17, 66, 214862704
17, 277, 172496242
17, 113, 13339327
17, 28, 47478461
17, 279, 25443349
17, 267, 197193903
17, 274, 305166303
17, 18, 21163759
17, 169, 173850118
17, 103, 58130191
17, 27, 33655939
17, 123, 14330223
17, 30, 174453719
17, 253, 7206906
17, 2, 269706695
17, 98, 204541171
17, 176, 178528284
17, 5, 97203621
17, 35, 65831302
17, 12, 51073407
17, 43, 70367831
17, 151, 105377177
17, 68, 38794467
17, 199, 6298193
17, 41, 19457
17, 61, 13962764
17, 72, 7817278
17, 96, 172663126
17, 145, 196656426
17, 124, 81856310
17, 50, 162316326
17, 221, 48337490
17, 94, 33552915
17, 184, 109945387
17, 165, 67397267
17, 11, 1363425
17, 211, 826038838
17, 150, 99570907
17, 283, 1333048
17, 105, 11323179
18, 151, 350703745
18, 36, 1584513889
18, 184, 25086059
18, 171, 102304608
18, 42, 93723239
18, 13, 24460908
18, 35, 191699005
18, 116, 43770162
18, 16, 21921248
18, 52, 135955
18, 32, 29140286
18, 89, 473761754
18, 28, 859250213
18, 101, 111869723
18, 163, 46906598
18, 122, 712559627
18, 64, 4344362
18, 98, 257543461
18, 113, 67762721
18, 48, 199344513
18, 53, 76881157
18, 132, 326042843
18, 96, 200943009
18, 155, 516055518
18, 154, 143724256
18, 117, 1303141
18, 108, 239959300
18, 61, 411840299
18, 137, 198174080
18, 118, 87854661
18, 110, 4900534
18, 85, 154875381
18, 119, 66175707
18, 1, 1155895355
18, 57, 128455834
18, 93, 459775724
18, 125, 50008702
18, 23, 343762418
18, 88, 64241522
18, 21, 203004390
18, 176, 34972335
18, 40, 19885183
18, 78, 24467159
18, 172, 21811482
18, 102, 23418604
18, 131, 83599056
18, 153, 71816318
18, 194, 24586
18, 109, 724305528
18, 51, 70514787
18, 76, 1303333
18, 169, 117393315
18, 183, 82740437
18, 46, 93480143
18, 190, 27658159
18, 130, 2459178
18, 97, 36839
18, 19, 591572179
18, 129, 239644711
18, 25, 96240486
18, 80, 537657398
18, 174, 52043153
18, 178, 767024359
18, 72, 10129131
18, 180, 227391859
18, 170, 158692934
18, 67, 65694326
18, 144, 122398422
18, 141, 613124525
18, 136, 520586407
18, 54, 123617067
18, 185, 22671365
18, 92, 278326947
18, 188, 99576
18, 73, 25528087
18, 7, 180117352
18, 11, 83628852
18, 164, 171855169
18, 181, 102101519
18, 2, 66793804
18, 44, 25428
18, 27, 18806551
18, 17, 26228040
18, 62, 22973
18, 158, 119377491
18, 63, 15552533
18, 39, 1317328303
18, 9, 223118162
18, 26, 185318006
18, 87, 44132
18, 8, 279813414
18, 66, 47840166
18, 12, 10203381
18, 192, 48277557
18, 5, 53681874
18, 106, 229953499
18, 22, 387341300
18, 18, 226314772
18, 182, 31028795
18, 157, 516504829
18, 148, 56132045
18, 198, 46728144
18, 30, 67697569
18, 90, 6713239
18, 134, 287989654
18, 111, 26829636
18, 41, 107288408
18, 24, 17588048
18, 20, 243067844
18, 191, 816820590
18, 114, 1381047
18, 189, 483910991
18, 70, 25237
18, 133, 410568264
18, 177, 70074153
18, 187, 222731185
18, 71, 673338970
18, 143, 241747611
18, 165, 78585461
18, 161, 64020568
18, 120, 19856029
18, 55, 31162544
18, 197, 25701542
18, 135, 331143880
18, 112, 191571696
18, 138, 91081368
18, 104, 192918329
18, 124, 16754376
18, 43, 107036025
18, 94, 211861487
18, 166, 24413739
18, 128, 964242954
18, 103, 198128172
18, 142, 276656697
18, 56, 45177608
18, 15, 137225467
18, 126, 124417877
18, 82, 24325844
18, 10, 358617152
18, 168, 13523301
18, 162, 30266356
18, 65, 333035365
18, 107, 10179755
18, 84, 18923722
18, 99, 712059106
18, 50, 176389386
18, 140, 67070603
18, 81, 63491287
18, 105, 85199776
18, 58, 17070698
18, 100, 44444504
18, 37, 42753707
18, 152, 106929154
18, 139, 67247134
18, 75, 60658298
18, 14, 9091505
18, 173, 22145870
18, 123, 202741938
18, 149, 187630700
18, 34, 350179331
18, 159, 49899015
18, 60, 240068996
18, 79, 179481130
18, 3, 61137495
18, 59, 63218996
18, 150, 87830816
18, 145, 395047489
18, 127, 64154279
18, 167, 10163665
18, 33, 110987120
18, 121, 55660993
18, 186, 50003752
18, 175, 44481843
18, 69, 38350465
18, 156, 5434474
18, 6, 231586178
18, 146, 264546773
18, 160, 427600189
18, 95, 554598970
18, 195, 37979721
18, 74, 835043144
18, 38, 128451706
18, 49, 1154006519
18, 115, 330931480
18, 86, 46435766
18, 47, 515219447
18, 179, 249408155
18, 68, 151989383
18, 77, 198855404
18, 91, 25575396
18, 0, 98498616
18, 193, 63345052
18, 45, 537308761
18, 83, 51584653
18, 147, 1581369953
18, 31, 834342580
18, 196, 284558003
18, 29, 79594662
18, 4, 64601687
19, 91, 289142
19, 113, 426940
19, 119, 30707723
19, 44, 22787982
19, 11, 35327961
19, 139, 16549081
19, 108, 380522299
19, 68, 45413841
19, 98, 61281726
19, 16, 754534
19, 102, 270877
19, 5, 60079143
19, 70, 15468476
19, 97, 5986307
19, 33, 5285816
19, 92, 50472229
19, 32, 56382316
19, 27, 103749776
19, 36, 51980555
19, 35, 38649414
19, 88, 379438529
19, 66, 4250476
19, 93, 213910496
19, 76, 18017312
19, 140, 60080446
19, 3, 1890663
19, 124, 20827136
19, 105, 7017771
19, 137, 4278828
19, 106, 272672190
19, 7, 2157783
19, 128, 15618617
19, 71, 212693996
19, 34, 4486348
19, 99, 754063
19, 55, 17190172
19, 61, 15201746
19, 47, 74461293
19, 134, 18897151
19, 49, 18568436
19, 20, 17939576
19, 43, 4493511
19, 72, 22072261
19, 117, 124331443
19, 111, 30097792
19, 41, 147251564
19, 89, 127800003
19, 31, 20284933
19, 79, 4918627
19, 62, 6000835
19, 12, 72963004
19, 101, 102245958
19, 56, 7486228
19, 85, 46453288
19, 57, 319953319
19, 130, 8492014
19, 67, 66765522
19, 132, 34289795
19, 81, 19825180
19, 14, 58700579
19, 17, 49380344
19, 63, 8473138
19, 40, 213983412
19, 59, 20977449
19, 94, 47139534
19, 23, 66082872
19, 122, 21563980
19, 127, 101098888
19, 4, 4783305
19, 38, 128755133
19, 116, 156111948
19, 24, 5339686
19, 100, 20876030
19, 80, 323154067
19, 84, 28160810
19, 123, 19788422
19, 73, 27641267
19, 109, 5256250
19, 96, 49761216
19, 15, 1444487
19, 9, 2686334
19, 86, 5467584
19, 54, 3566734
19, 136, 15926514
19, 83, 30654905
19, 18, 59053549
19, 60, 16861788
19, 25, 20931202
19, 133, 69417541
19, 21, 11162698
19, 6, 215140230
19, 112, 5623979
19, 51, 15633355
19, 129, 22050842
19, 42, 6909136
19, 48, 12769539
19, 64, 99705268
19, 95, 13996789
19, 126, 101260921
19, 125, 13599153
19, 29, 32300258
19, 46, 25587
19, 37, 19070034
19, 58, 4193347
19, 104, 19121282
19, 1, 405325857
19, 87, 55326377
19, 13, 12064887
19, 8, 132059195
19, 135, 74392995
19, 2, 185496571
19, 138, 33469438
19, 65, 19157089
19, 110, 27050490
19, 90, 379549534
19, 78, 52481295
19, 82, 241739345
19, 75, 37459274
19, 50, 6915199
19, 52, 2406249
19, 69, 40726236
19, 10, 29418468
19, 53, 7547262
19, 0, 1303412
19, 118, 18010059
19, 45, 41271128
19, 115, 26961071
19, 19, 31755126
19, 39, 31668954
19, 121, 207262217
19, 26, 3663695
19, 131, 4311419
19, 107, 9076118
19, 114, 35004625
19, 74, 77781985
19, 103, 1456921
19, 30, 30330906
19, 22, 38162954
19, 28, 130506225
19, 77, 18145152
19, 120, 46743411
20, 0, 274465
20, 5, 9847633
20, 8, 393978
20, 12, 284934
20, 6, 51386
20, 7, 13254
20, 11, 60544
20, 2, 1654721
20, 9, 2894565
20, 10, 955370
20, 1, 1345030
20, 4, 1654761
20, 3, 2883002
21, 0, 21370
21, 2, 14006
21, 1, 18265
21, 5, 242304
21, 4, 412493
21, 3, 19807
23, 3, 23754
23, 5, 43552
23, 12, 2283559
23, 10, 266780
23, 0, 15519
23, 8, 1331254
23, 1, 1715043
23, 7, 30187
23, 11, 22391
23, 2, 34275
23, 4, 2248724
23, 9, 23655
23, 6, 252743
24, 41, 55465707
24, 170, 56340947
24, 420, 242464693
24, 234, 199113337
24, 115, 44357351
24, 269, 311381666
24, 53, 185231774
24, 146, 224342945
24, 262, 41789959
24, 347, 22857433
24, 326, 91077459
24, 5, 12837136
24, 78, 262667621
24, 164, 18910899
24, 131, 46442317
24, 282, 154955039
24, 59, 100975928
24, 355, 116680136
24, 305, 13322275
24, 381, 47819128
24, 223, 65370477
24, 201, 155764526
24, 36, 430355821
24, 348, 63615569
24, 21, 826440840
24, 20, 254665906
24, 135, 15066573
24, 337, 415122605
24, 49, 78707981
24, 361, 173965733
24, 211, 386167376
24, 217, 124661493
24, 99, 83030780
24, 46, 186096686
24, 114, 102402100
24, 401, 76905994
24, 179, 86084343
24, 0, 82304168
24, 3, 118984975
24, 363, 486328968
24, 159, 35354451
24, 388, 438930989
24, 136, 47974991
24, 188, 31431428
24, 213, 46322164
24, 150, 205457545
24, 407, 103143149
24, 205, 13399560
24, 343, 119838313
24, 377, 1129687493
24, 30, 148189831
24, 54, 37124686
24, 142, 94616122
24, 366, 35751083
24, 180, 27578900
24, 168, 423129288
24, 208, 84215891
24, 242, 208949459
24, 105, 14131972
24, 258, 15787394
24, 241, 78013389
24, 380, 70018977
24, 272, 67265969
24, 116, 52474271
24, 6, 32818598
24, 95, 33669693
24, 65, 35481088
24, 265, 364548645
24, 356, 88055566
24, 306, 245453915
24, 83, 642059920
24, 221, 403629667
24, 60, 315684438
24, 143, 208380
24, 203, 3451558
24, 182, 336317091
24, 76, 37733308
24, 147, 145377753
24, 387, 20423140
24, 37, 43404835
24, 312, 117605160
24, 117, 137302470
24, 396, 157557646
24, 349, 27492077
24, 421, 42974760
24, 193, 105428590
24, 310, 23117440
24, 275, 136895407
24, 255, 124703291
24, 409, 646577937
24, 404, 298351716
24, 120, 14115361
24, 122, 1337867
24, 153, 353483248
24, 264, 61975296
24, 163, 84188139
24, 24, 19307420
24, 185, 35213436
24, 226, 43685311
24, 287, 216523090
24, 152, 138152051
24, 51, 57152848
24, 292, 285365965
24, 373, 84023520
24, 389, 277761604
24, 48, 156526495
24, 273, 1820411
24, 77, 29417735
24, 88, 134138632
24, 385, 143722800
24, 23, 69423732
24, 141, 134019979
24, 110, 20714266
24, 87, 259881349
24, 413, 98114527
24, 12, 27418288
24, 19, 93756178
24, 4, 165544822
24, 63, 45237662
24, 124, 77701132
24, 231, 44602050
24, 379, 22329052
24, 403, 2136613
24, 62, 34964410
24, 308, 24340310
24, 411, 386986260
24, 342, 394945062
24, 172, 88909076
24, 17, 81489081
24, 74, 182701473
24, 91, 56228877
24, 398, 823322556
24, 169, 7813882
24, 32, 482379856
24, 334, 134856948
24, 161, 34855
24, 297, 292538
24, 263, 29347634
24, 285, 86612241
24, 96, 373209223
24, 202, 19764056
24, 318, 10487953
24, 39, 128962882
24, 230, 128361846
24, 158, 243174632
24, 134, 25971607
24, 251, 333485754
24, 220, 41466464
24, 386, 130893290
24, 133, 94543794
24, 92, 63845057
24, 324, 95810638
24, 166, 29538421
24, 118, 81258028
24, 352, 245798009
24, 246, 151550339
24, 340, 157596467
24, 190, 323665502
24, 416, 132002178
24, 371, 240946707
24, 61, 117818871
24, 370, 65406944
24, 259, 28839702
24, 299, 180643345
24, 156, 12717031
24, 283, 704677578
24, 176, 87218467
24, 338, 76442684
24, 68, 9898318
24, 351, 236452165
24, 280, 9911544
24, 290, 57248056
24, 289, 136743653
24, 45, 39874631
24, 392, 1583748
24, 397, 103688470
24, 298, 231577691
24, 423, 91546647
24, 7, 211678974
24, 286, 5899334
24, 291, 47803438
24, 121, 33543
24, 229, 155827192
24, 106, 117363025
24, 227, 4471057
24, 181, 66669682
24, 344, 10183944
24, 427, 26523351
24, 218, 181255203
24, 400, 11307969
24, 100, 649330383
24, 419, 127611499
24, 79, 118357227
24, 52, 227041801
24, 192, 162772637
24, 111, 38023983
24, 329, 64275766
24, 319, 187909020
24, 257, 13194084
24, 354, 66612835
24, 177, 403717792
24, 384, 15793385
24, 365, 231764470
24, 304, 156820754
24, 132, 37934325
24, 410, 311822820
24, 332, 134271560
24, 233, 10222215
24, 69, 48250516
24, 228, 43482211
24, 335, 49219572
24, 125, 137974688
24, 84, 83858010
24, 260, 147251824
24, 15, 421581186
24, 207, 124145043
24, 378, 120824722
24, 14, 19756141
24, 250, 15179404
24, 328, 214724780
24, 103, 98401253
24, 90, 186202532
24, 279, 78744680
24, 383, 168603692
24, 66, 37310105
24, 237, 1574961
24, 58, 82934600
24, 34, 423090784
24, 98, 181440950
24, 25, 1586533
24, 357, 156749610
24, 350, 643770914
24, 323, 1502235
24, 239, 208212005
24, 199, 2808083
24, 73, 209196941
24, 284, 209450736
24, 276, 4925050
24, 244, 344221290
24, 277, 26209764
24, 174, 67278392
24, 86, 35695448
24, 184, 13570710
24, 224, 54170520
24, 415, 90327642
24, 127, 56942994
24, 320, 95842909
24, 364, 120924890
24, 294, 26419787
24, 393, 165576631
24, 376, 95774491
24, 129, 49927799
24, 243, 254587918
24, 321, 87309028
24, 281, 69317983
24, 155, 804267
24, 9, 91326727
24, 47, 423170643
24, 302, 19233912
24, 154, 102887448
24, 254, 16770978
24, 402, 6759546
24, 341, 42688593
24, 382, 56380581
24, 55, 125421706
24, 367, 93141926
24, 375, 92938186
24, 194, 20005888
24, 107, 224133200
24, 240, 47733867
24, 123, 433733587
24, 97, 139479809
24, 296, 46102692
24, 175, 11605988
24, 197, 217603094
24, 408, 40318051
24, 27, 54405069
24, 94, 48875837
24, 200, 46675304
24, 225, 21498496
24, 316, 23475610
24, 270, 102117697
24, 253, 32776430
24, 247, 307410351
24, 235, 257553885
24, 346, 238927853
24, 64, 25188862
24, 315, 33322683
24, 75, 148914018
24, 372, 18332192
24, 191, 7278510
24, 353, 522432247
24, 417, 7731297
24, 10, 14166256
24, 307, 41018313
24, 212, 1321166
24, 113, 119114667
24, 345, 648107578
24, 29, 3376017
24, 222, 145912544
24, 119, 169846882
24, 313, 307965211
24, 238, 419698416
24, 391, 238697061
24, 278, 8294592
24, 157, 105680013
24, 186, 250715330
24, 178, 876931207
24, 82, 96298772
24, 173, 97529119
24, 137, 67275326
24, 1, 94849216
24, 80, 27430902
24, 309, 235230474
24, 13, 32849127
24, 187, 20383235
24, 89, 42815120
24, 72, 410675138
24, 139, 1384199228
24, 71, 138054417
24, 390, 64443319
24, 425, 21801594
24, 406, 7572180
24, 339, 65745358
24, 198, 22465439
24, 325, 103400971
24, 104, 101859062
24, 368, 503982364
24, 333, 256118415
24, 26, 26302498
24, 295, 60189488
24, 28, 238839799
24, 236, 332884667
24, 232, 156576346
24, 44, 77368468
24, 145, 103367778
24, 40, 37601512
24, 405, 118916555
24, 369, 83167957
24, 395, 310416433
24, 130, 278109273
24, 314, 167430556
24, 2, 85928850
24, 11, 22983597
24, 8, 135619085
24, 148, 217447000
24, 165, 50087477
24, 162, 90529130
24, 322, 58766962
24, 38, 38671817
24, 81, 101908734
24, 138, 22734753
24, 261, 136780892
24, 399, 27455649
24, 85, 19401285
24, 56, 143932433
24, 70, 167470200
24, 330, 146109111
24, 108, 241863273
24, 167, 1259690
24, 209, 103585368
24, 301, 6149984
24, 206, 304711303
24, 303, 37284917
24, 196, 63924768
24, 249, 120885354
24, 216, 333776067
24, 359, 37913906
24, 219, 438874879
24, 422, 60220086
24, 360, 56396620
24, 35, 198186227
24, 426, 24856369
24, 358, 25841664
24, 112, 229111958
24, 93, 70071
24, 210, 74877060
24, 266, 20454831
24, 33, 28422310
24, 160, 79178560
24, 336, 91830160
24, 109, 137400292
24, 101, 7955768
24, 311, 302223792
24, 414, 67115357
24, 331, 294387849
24, 274, 109074302
24, 149, 22436294
24, 268, 41867714
24, 128, 158171554
24, 171, 698099727
24, 424, 95090989
24, 43, 97359170
24, 195, 255089037
24, 248, 67326692
24, 183, 73592093
24, 50, 105518940
24, 144, 141969604
24, 140, 68857391
24, 374, 22316277
24, 256, 392126549
24, 18, 11613983
24, 317, 166498287
24, 204, 68375598
24, 215, 23375893
24, 31, 7695632
24, 67, 68148321
24, 151, 198998881
24, 16, 482625523
24, 57, 61087801
24, 418, 199667894
24, 42, 99479812
24, 362, 1384454
24, 288, 643819792
24, 293, 53068405
24, 271, 1593666
24, 327, 68548270
24, 126, 171003130
24, 412, 20617684
24, 189, 57396594
24, 394, 13485140
24, 300, 237676817
24, 252, 121529060
24, 267, 24327076
24, 102, 14715796
24, 214, 164434530
24, 22, 48867862
24, 245, 349686370
26, 67, 45657606
26, 56, 2289440
26, 57, 104398080
26, 54, 31622456
26, 53, 18702415
26, 29, 4320047
26, 70, 94957237
26, 18, 33372667
26, 77, 27626268
26, 79, 71073243
26, 2, 106230282
26, 14, 43669401
26, 39, 3468179
26, 10, 19624264
26, 23, 21290
26, 36, 18440695
26, 20, 15516496
26, 26, 30819071
26, 48, 9178229
26, 1, 2019665
26, 64, 46094936
26, 8, 52207561
26, 92, 10243183
26, 80, 3848712
26, 60, 4191055
