Netid, Fid, DS_FF_xi_05_epsilon_e-8_c_5
18, 40, 29681088
18, 52, 131617
18, 197, 49829832
18, 38, 186008653
18, 30, 150811701
18, 181, 140059645
18, 93, 946126561
18, 5, 86132343
18, 109, 1409263360
18, 108, 347047232
18, 151, 487855513
18, 172, 28427531
18, 178, 1202267355
18, 55, 46807111
18, 83, 103486366
18, 14, 11723271
18, 81, 88047562
18, 79, 255801378
18, 35, 285827545
18, 179, 384147701
18, 92, 376795604
18, 160, 680120710
18, 115, 580797610
18, 15, 281465817
3, 30, 166602434
3, 190, 204605070
3, 135, 3954145977
3, 123, 1400474017
3, 7, 23845
3, 178, 73241717
3, 159, 38729993
3, 69, 98648111
3, 33, 577930208
3, 121, 322631454
3, 28, 22403180
3, 167, 481068703
3, 85, 2906261110
3, 202, 667917519
3, 0, 155187431
3, 41, 417409060
3, 180, 278897627
3, 53, 2239519
3, 67, 155577614
3, 174, 564112436
3, 66, 124267945
3, 184, 509952288
3, 204, 3140641072
3, 125, 10545928
3, 65, 4947947488
3, 161, 4095418532
3, 46, 218787175
3, 166, 95120721
3, 39, 303460643
3, 63, 2050990997
3, 106, 578323392
3, 44, 179195784
3, 2, 1140903
3, 229, 22259400
3, 155, 222531340
3, 83, 6381472379
3, 199, 77540604
3, 132, 2621761472
3, 56, 66147313
3, 168, 467891445
3, 170, 31926296
3, 68, 168354810
3, 79, 404701248
3, 80, 276973975
3, 151, 25464413
3, 12, 66972184
3, 4, 368220393
3, 54, 310718729
3, 27, 74562657
3, 11, 107475906
3, 156, 84473271
3, 48, 3220083312
3, 158, 2330310
3, 104, 613535163
3, 22, 2584256149
3, 24, 192555927
3, 205, 210578846
3, 226, 59433406
3, 103, 37396806
3, 187, 59747666
3, 193, 6383169665
3, 194, 166336464
3, 214, 380726070
3, 145, 25979469
3, 49, 2069960
3, 179, 80821678
3, 185, 1265623731
3, 75, 262066879
3, 172, 3484077
3, 207, 162090836
3, 92, 475747500
3, 130, 517306455
3, 203, 156414299
3, 59, 43893604
3, 219, 323970944
3, 86, 3160507118
3, 78, 174431736
3, 146, 1489068413
3, 218, 52495126
3, 18, 2488270051
3, 165, 23124
3, 105, 20316729
3, 90, 483309235
3, 196, 24085
3, 120, 1443941095
3, 13, 61701336
3, 34, 4720341
3, 93, 435745676
3, 26, 938389041
3, 176, 3389706045
3, 128, 136250046
3, 107, 824396868
3, 95, 1998307254
3, 45, 1062468308
3, 133, 1143276659
3, 177, 15770836
3, 98, 10378195304
3, 117, 579497066
3, 129, 103279287
3, 102, 468261057
3, 206, 128673887
3, 55, 154627847
3, 197, 3246528985
3, 147, 276219
3, 9, 526154377
3, 62, 28794
3, 195, 2731051
3, 114, 58336583
3, 99, 650198781
3, 111, 614657274
3, 124, 169962883
3, 109, 1176482619
3, 216, 9146276
3, 88, 177775484
3, 31, 90979083
3, 14, 764555340
3, 36, 195017454
3, 153, 2505137
3, 224, 51846386
3, 16, 232021530
3, 5, 3091088028
3, 223, 19080775
3, 6, 525969736
3, 29, 562025087
3, 164, 166166087
3, 108, 228069602
3, 140, 85290
3, 213, 684933068
3, 72, 20723633
3, 74, 70818747
3, 112, 218370407
3, 127, 2108702
3, 100, 21860418
3, 32, 108507050
3, 154, 51784649
3, 163, 87855
3, 189, 1298918032
3, 131, 3918825730
3, 175, 5120379670
3, 10, 97452083
3, 84, 621869
3, 210, 121129507
3, 212, 735970275
3, 162, 1948041908
3, 228, 356487121
3, 113, 2286504555
3, 150, 370398520
3, 3, 304009788
3, 217, 517421224
3, 144, 220235287
3, 136, 8205559763
3, 169, 4225494974
3, 188, 985316781
3, 52, 6513993849
3, 57, 2199090230
3, 115, 344859524
3, 47, 232021030
3, 181, 3884392284
3, 182, 408159498
3, 110, 366879490
3, 148, 120568077
3, 209, 163488451
3, 118, 6008510
3, 70, 367192527
3, 82, 466742011
3, 1, 310754785
3, 61, 1375907572
3, 94, 2132251387
3, 139, 3392635452
3, 152, 493447
3, 77, 25810850
3, 71, 269326
3, 142, 54582876
3, 25, 114965400
3, 35, 39494
3, 15, 356237130
3, 97, 3392889569
3, 37, 27799468
3, 19, 132279954
3, 141, 203472831
3, 17, 38213576
3, 222, 267911388
3, 87, 1502303549
3, 91, 145334795
3, 89, 62856092
3, 42, 1917329173
3, 96, 1592858523
3, 221, 68250509
3, 101, 214318189
3, 64, 1376588935
3, 38, 1377500247
3, 149, 3195661260
3, 51, 52913569
3, 191, 1488860114
3, 208, 1398485023
3, 201, 52344178
3, 20, 2387548928
3, 227, 2772884706
3, 58, 83152480
3, 76, 4948688
3, 143, 402709237
3, 200, 1335337707
3, 192, 54758695
3, 220, 22961776
3, 160, 68771296
3, 116, 192594998
3, 73, 168587726
3, 138, 1488431207
3, 81, 774873958
3, 215, 417738256
3, 40, 27501
3, 60, 145672788
3, 225, 97378691
3, 183, 72949847
3, 8, 25497622
3, 126, 62854027
3, 43, 166408432
3, 122, 330878782
3, 119, 578959051
3, 186, 72468623
3, 198, 16507750
3, 137, 301716684
3, 134, 57797760832
3, 23, 37513709
3, 211, 66655
3, 173, 132656855
3, 157, 38738661
3, 171, 36879
3, 50, 1732785179
3, 21, 41278
32, 144, 213548493
32, 169, 53091830
32, 189, 35752580
32, 12, 1267091
32, 143, 13934203
32, 69, 55806252
32, 15, 40906404
32, 127, 94718798
32, 61, 53097051
32, 102, 34130612
32, 179, 14897684
32, 155, 151562639
32, 231, 24979376
32, 168, 327793390
32, 230, 130325224
32, 133, 11464492
32, 82, 468367691
32, 130, 68198026
32, 191, 1198587568
32, 0, 457556497
32, 197, 1015884084
32, 122, 213229631
32, 221, 17256736
32, 105, 383007276
32, 242, 4862778
32, 140, 103309399
32, 53, 9173287
32, 210, 4920394
32, 136, 218125892
32, 113, 383422847
32, 151, 428202149
32, 226, 273544224
32, 92, 126935885
32, 23, 134830168
32, 67, 1184043776
32, 70, 556092857
32, 135, 383557590
32, 46, 134682516683
32, 1, 658730865
32, 211, 22467605
32, 172, 44958053
32, 158, 13211154
32, 13, 581223464
32, 119, 112498597
32, 190, 68264756
32, 161, 31294951
32, 223, 126096718
32, 7, 88075939
32, 44, 334972423
32, 114, 11493126
32, 187, 972489487
32, 85, 235475145
32, 72, 178925840
32, 167, 5226700
32, 198, 211130280
32, 129, 24950760
32, 62, 475443460
32, 141, 84321284
32, 9, 15758250
32, 194, 145571450
32, 52, 86976684
32, 241, 110377021
32, 183, 224165423
32, 202, 25288
32, 77, 323178051
32, 97, 53516813
32, 150, 53009733
32, 217, 564673495
32, 107, 111538504
32, 162, 112593687
32, 126, 168974863
32, 4, 31352178
32, 177, 486391459
32, 103, 122309291
32, 58, 226306726
32, 214, 42024802
32, 215, 107743453
32, 152, 113747144
32, 91, 214383042
32, 43, 86927180
32, 165, 146945381
32, 192, 87884750
32, 104, 8890717
32, 139, 171655229
32, 112, 188456206
32, 71, 99803545
32, 38, 56521200
32, 78, 471224780
32, 175, 76822034
32, 48, 226553288
32, 174, 131511141
32, 5, 126179292
32, 110, 457192775
32, 22, 209464
32, 32, 436042385
32, 163, 171889900
32, 81, 423395
32, 17, 284730710
32, 29, 75186299
32, 207, 85967006
32, 206, 15536122
32, 204, 88063766
32, 196, 165996397
32, 229, 177961858
32, 25, 51394406
32, 6, 13492592
32, 45, 204603577
32, 132, 14907901
32, 73, 6505233
32, 184, 33985515
32, 63, 35616862
32, 36, 483821398
32, 182, 52700921
32, 235, 783871874
32, 40, 382878753
32, 106, 125065831
32, 239, 69303296
32, 240, 34766933
32, 90, 55409192
32, 93, 439222789
32, 51, 9004510
32, 209, 36897076
32, 134, 402019918
32, 109, 45832256
32, 238, 626428748
32, 27, 215369605
32, 180, 557669293
32, 224, 33072
32, 164, 267549015
32, 200, 101546019
32, 149, 152164477
32, 88, 17351361
32, 65, 3039451
32, 108, 395327293
32, 68, 9422043
32, 50, 127515414
32, 171, 131724933
32, 42, 111958983
32, 234, 32499984
32, 147, 28930108
32, 54, 18461658
32, 19, 92012055
32, 34, 290073879
32, 47, 110367794
32, 30, 119906576
32, 225, 194035779
32, 205, 109213334
32, 101, 15785270
32, 208, 838110260
32, 233, 289155153
32, 10, 206991923
32, 227, 591922
32, 176, 34061950
32, 219, 651524389
32, 33, 102613031
32, 121, 69718516
32, 137, 151259818
32, 142, 2216585
32, 203, 151005588
32, 111, 556915114
32, 156, 24976468
32, 188, 110160955
32, 26, 31441887
32, 213, 113635724
32, 20, 873761185
32, 80, 15680602
32, 199, 43017738
32, 21, 187320552
32, 138, 27591943
32, 195, 207095838
32, 117, 19380865
32, 170, 268719604
32, 146, 49261990
32, 237, 2565289
32, 18, 461230280
32, 120, 39565
32, 87, 303064055
32, 218, 563083232
32, 8, 507897674
32, 128, 45415
32, 212, 151906731
32, 166, 16366863
32, 178, 14844881
32, 157, 88844143
32, 160, 412204
32, 2, 18497646
32, 153, 435837327
32, 216, 54758777
32, 76, 228437789
32, 74, 80678568
32, 186, 217141804
32, 57, 9024027
32, 228, 114372637
32, 64, 17372712
32, 24, 456397618
32, 98, 220259582
32, 173, 113787198
32, 154, 302516907
32, 181, 15688628
32, 16, 1045535
32, 100, 100410133
32, 35, 103430338
32, 118, 219999514
32, 49, 26480
32, 220, 3037036
32, 99, 16441571
32, 115, 1583806
32, 66, 3201917
32, 236, 50324
32, 75, 100873143
32, 86, 163141880
32, 94, 193313811
32, 159, 319420639
32, 31, 3175177
32, 148, 146695811
32, 14, 28490371
32, 243, 330402340
32, 185, 54389825
32, 145, 35964214
32, 96, 146866592
32, 28, 88938479
32, 60, 112409578
32, 3, 178975802
32, 37, 30370324
32, 55, 2234889
32, 89, 89171247
32, 79, 533926717
32, 95, 103103824
32, 193, 40368440
32, 56, 233034974
32, 232, 34155436
32, 41, 30978827
32, 222, 36909
32, 84, 157379794
32, 59, 120965515
32, 116, 17095192
32, 131, 16701873
32, 11, 27906554
32, 125, 456661822
32, 201, 296925872
32, 124, 151100667
32, 39, 34216620
32, 83, 131476665
32, 123, 53107946
13, 243, 31843821
13, 223, 35968273
13, 145, 190581407
13, 33, 168997424
13, 205, 316387930
13, 141, 112346710
13, 69, 1555041835
13, 167, 215094776
13, 114, 372946127
13, 108, 107110262
13, 111, 88951895
13, 235, 27124245
13, 82, 141794601
13, 31, 14684070
13, 53, 86383707
13, 210, 23499624
13, 225, 29292348
13, 152, 532592560
13, 192, 218926938
13, 220, 30277749
13, 120, 52113417
13, 76, 42020895
13, 169, 1001132189
13, 16, 706833333
13, 209, 403194150
13, 116, 673992718
13, 149, 159639701
13, 19, 3105637
13, 29, 205265496
13, 62, 382384911
13, 130, 159105126
13, 129, 140592372
13, 64, 519458061
13, 215, 27482307
13, 157, 64557940
13, 110, 56921822
13, 101, 34543564
13, 163, 4303305
13, 81, 11110898
13, 251, 2830698
13, 52, 776021281
13, 138, 223698933
13, 204, 65739047
13, 68, 27368393
13, 49, 1649180767
13, 117, 1999860625
13, 124, 1418153373
13, 103, 524582587
13, 106, 133627704
13, 95, 18580903
13, 224, 260818436
13, 183, 59311982
13, 30, 878426128
13, 185, 100954896
13, 195, 20142246
13, 46, 144509321
13, 25, 146242156
13, 218, 199112676
13, 228, 305135304
13, 147, 36030629
13, 140, 944333773
13, 199, 1121386821
13, 102, 462939213
13, 154, 188017399
13, 118, 77972232
13, 133, 29508595
13, 203, 10631306
13, 11, 48687469
13, 139, 164219595
13, 186, 94296005
13, 115, 217452413
13, 134, 308787085
13, 34, 14602496
13, 193, 72895305
13, 160, 13273328
13, 247, 8897269
13, 4, 318558273
13, 61, 28525847
13, 17, 47574559
13, 3, 74174116
13, 207, 109277894
13, 172, 1020338117
13, 55, 61553303
13, 174, 677665545
13, 44, 200059384
13, 237, 21225321
13, 18, 171836095
13, 20, 322895853
13, 238, 4170150224
13, 87, 2638858
13, 176, 392150266
13, 73, 169715070
13, 98, 146534656
13, 164, 621302320
13, 74, 91839327
13, 184, 48301
13, 242, 62037
13, 175, 322725504
13, 190, 996156056
13, 196, 108993379
13, 112, 52493530
13, 231, 435730118
13, 150, 194200756
13, 15, 282141438
13, 166, 132587960
13, 219, 2079216
13, 191, 4974406
13, 88, 1417962143
13, 10, 17446750
13, 97, 70081758
13, 96, 642764194
13, 90, 64523033
13, 80, 300596253
13, 72, 1054776128
13, 6, 204457857
13, 127, 143698507
13, 36, 458679416
13, 180, 304978206
13, 37, 86889076
13, 153, 49853891
13, 8, 135229363
13, 43, 301301396
13, 213, 93561253
13, 50, 34529157
13, 21, 17638141
13, 137, 1055865142
13, 151, 72758819
13, 9, 150209669
13, 132, 61215589
13, 84, 14147182
13, 189, 113208026
13, 221, 2700932638
13, 187, 117436131
13, 194, 59910787
13, 89, 15705109
13, 232, 13131592
13, 39, 814920568
13, 202, 1439568882
13, 60, 362598779
13, 109, 58847638
13, 70, 109275560
13, 135, 125673787
13, 143, 223542937
13, 246, 24636
13, 38, 5933629
13, 48, 515247601
13, 178, 45651425
13, 28, 212136666
13, 5, 89961067
13, 75, 200333388
13, 201, 31570018
13, 35, 94572213
13, 181, 23179601
13, 79, 153152370
13, 51, 2645581
13, 126, 318443374
13, 77, 214431275
13, 229, 5984346
13, 159, 1342699180
13, 216, 733102849
13, 165, 115967962
13, 211, 104942527
13, 197, 73940587
13, 86, 137046016
13, 65, 584356289
13, 22, 60300798
13, 24, 141200782
13, 234, 89171586
13, 212, 89530388
13, 161, 204241631
13, 47, 121314838
13, 99, 394114512
13, 93, 243067
13, 198, 20478
13, 244, 993325381
13, 1, 316215699
13, 105, 23454
13, 12, 44546608
13, 45, 396874017
13, 146, 2595668159
13, 128, 100190658
13, 91, 127136948
13, 54, 225534657
13, 136, 2794380
13, 122, 7128192
13, 56, 859110933
13, 250, 129811312
13, 226, 26836875
13, 245, 89325443
13, 227, 1241743310
13, 107, 28559180
13, 32, 229384710
13, 200, 1456927137
13, 66, 1228914535
13, 100, 1273986067
13, 13, 2185437
13, 162, 142105241
13, 171, 53366800
13, 248, 54254880
13, 252, 23004472
13, 233, 177519932
13, 241, 323307551
13, 168, 159100483
13, 121, 119323176
13, 40, 28220363
13, 236, 8736335
13, 94, 271967148
13, 177, 103510504
13, 59, 502684713
13, 230, 236082324
13, 173, 1416601416
13, 14, 210374251
13, 58, 500099654
13, 208, 30909146
13, 240, 61318570
13, 71, 126445498
13, 148, 360990784
13, 7, 26189999
13, 27, 70645125
13, 92, 3070631881
13, 104, 212681907
13, 23, 1784713
13, 217, 41418341
13, 123, 84983495
13, 222, 6444648
13, 144, 374933170
13, 41, 94930735
13, 239, 60380309
13, 142, 145333
13, 63, 286786782
13, 85, 46130214
13, 83, 14339361
13, 26, 441154892
13, 42, 47809709
13, 131, 211612587
13, 188, 24986
13, 78, 79993619
13, 2, 26079952
13, 214, 621823619
13, 113, 130666007
13, 182, 23203678
13, 125, 45835940
13, 67, 37877909
13, 170, 2634470
13, 119, 173236523
13, 155, 72783762
13, 0, 814872939
13, 158, 65615073
13, 57, 9160182
13, 249, 1712724312
13, 156, 201989597
13, 206, 166144368
13, 179, 2811874
8, 248, 919524305
8, 216, 2008195769
8, 209, 2089445457
8, 168, 61944867
8, 152, 258836196
8, 182, 109793129
8, 200, 151435821
8, 123, 22326771
8, 90, 65249376
8, 212, 827589980
8, 166, 839669413
8, 58, 282506288
8, 193, 710029436
8, 134, 389883277
8, 68, 69068631
8, 275, 385911855
8, 39, 80954365
8, 261, 40717684
8, 7, 44813798
8, 73, 148361885
8, 131, 124971889
8, 54, 467177082
8, 271, 129982643
8, 114, 73897917
8, 270, 91737893
8, 26, 358976497
8, 133, 1350169544
8, 189, 76883736
8, 157, 429047722
8, 16, 2360777820
8, 22, 262614382
8, 211, 3016967162
8, 45, 521415530
8, 52, 199595076
8, 188, 259019055
8, 79, 62057
8, 62, 212496607
8, 43, 1780508387
8, 40, 431090
8, 89, 143783052
8, 202, 1818840256
8, 199, 57460843
8, 260, 36698904
8, 118, 49671237
8, 143, 181189193
8, 5, 105391238
8, 12, 871452716
8, 153, 293361181
8, 258, 3709307315
8, 278, 670600558
8, 76, 507790508
8, 132, 3452287189
8, 66, 549851134
8, 227, 1567647598
8, 245, 394003294
8, 159, 17879964
8, 265, 193522706
8, 192, 496658670
8, 171, 1136942846
8, 142, 99504377
8, 205, 295125554
8, 2, 14025301
8, 183, 480126960
8, 198, 2021979
8, 128, 89065162
8, 249, 856215414
8, 0, 135589236
8, 173, 251596308
8, 253, 76688658
8, 243, 110741510
8, 273, 60788815
8, 197, 24517405
8, 117, 725462043
8, 263, 95505725
8, 130, 230806497
8, 219, 2386969077
8, 49, 1648167
8, 154, 824417968
8, 64, 3345929808
8, 262, 221996624
8, 38, 600160957
8, 259, 2998323
8, 180, 296735647
8, 88, 504864778
8, 207, 60368935
8, 78, 510949710
8, 144, 96256754
8, 141, 193442132
8, 250, 71471135
8, 46, 96856000
8, 135, 9834768
8, 75, 125260108
8, 252, 1492235549
8, 244, 150708833
8, 115, 22704809
8, 37, 816794091
8, 268, 63370805
8, 139, 1063907877
8, 48, 226557721
8, 104, 59857605
8, 105, 260152744
8, 110, 1064190517
8, 97, 68659643
8, 136, 104578429
8, 108, 891441703
8, 3, 45776
8, 116, 883121439
8, 103, 39600886
8, 170, 772436958
8, 47, 16621359
8, 21, 38036646
8, 65, 39612598
8, 238, 392804228
8, 179, 6864528
8, 13, 65953268
8, 208, 90854143
8, 137, 388638761
8, 232, 35546777
8, 267, 416906051
8, 225, 404850
8, 151, 89920880
8, 74, 8964273
8, 190, 1076274690
8, 56, 1565564859
8, 169, 17681140
8, 53, 91901210
8, 274, 189874389
8, 15, 396115590195
8, 224, 189788179
8, 82, 420484816
8, 28, 287146743
8, 181, 10413323
8, 119, 283583649
8, 61, 135866233
8, 226, 380645616
8, 120, 36843360
8, 92, 423185
8, 77, 22271
8, 81, 223372797
8, 70, 23527953
8, 122, 101195412
8, 203, 222448921
8, 96, 355704448
8, 27, 104838729
8, 191, 2318726
8, 196, 85861
8, 233, 22617413
8, 239, 1083490992
8, 44, 489634090
8, 24, 1586474312
8, 35, 8639632
8, 106, 274813872
8, 67, 289616954
8, 255, 85198127
8, 147, 86774238
8, 187, 1027435116
8, 172, 596100
8, 10, 18765676
8, 83, 1587689684
8, 99, 91126876
8, 236, 265942877
8, 277, 855645821
8, 94, 212899188
8, 17, 23424
8, 11, 1787961999
8, 220, 66898246
8, 206, 59040074
8, 4, 5036533
8, 145, 447166111
8, 18, 3334437090
8, 31, 1493707162
8, 30, 67300772
8, 109, 3731765294
8, 158, 3155322571
8, 113, 12139997
8, 222, 602853933
8, 72, 67695454
8, 177, 1512748934
8, 186, 2571049855
8, 175, 23167516
8, 60, 19566401
8, 246, 450556130
8, 9, 1031828245
8, 213, 666495609
8, 102, 3671107
8, 201, 443566328
8, 272, 231849081
8, 240, 197350795
8, 162, 5984168054
8, 124, 678527704
8, 167, 553947668
8, 150, 389885904
8, 32, 1077200196
8, 264, 670916245
8, 101, 2052396
8, 112, 321311308
8, 91, 638511604
8, 247, 2449083494
8, 23, 1385122539
8, 221, 167534
8, 218, 265482509
8, 184, 625950413
8, 269, 148448922
8, 51, 2327462113
8, 155, 81083867
8, 69, 17826210
8, 146, 210054222
8, 140, 2560447326
8, 111, 917965671
8, 178, 2115894
8, 100, 413532249
8, 87, 1576209034
8, 129, 278540832
8, 257, 382399338
8, 266, 111400225
8, 231, 806906467
8, 223, 1380630476
8, 84, 52716733
8, 42, 62152530
8, 1, 143068120
8, 256, 112578289
8, 276, 29090373
8, 204, 8029884194
8, 6, 375186667
8, 14, 240633932
8, 20, 801167964
8, 241, 450903611
8, 149, 906065211
8, 254, 448659282
8, 215, 49994508
8, 95, 275115537
8, 29, 652300006
8, 107, 141311310
8, 228, 175269490
8, 214, 124558155
8, 8, 1836340875
8, 93, 125534720
8, 85, 197468215
8, 80, 393549436
8, 161, 511779060
8, 194, 128679658
8, 164, 28306151
8, 185, 186396845
8, 63, 44915526
8, 195, 389576080
8, 235, 164535984
8, 121, 73187
8, 230, 917836716
8, 55, 1382853229
8, 217, 93589724
8, 156, 3731388612
8, 50, 207138213
8, 174, 620385756
8, 176, 60765745
8, 165, 38961990
8, 41, 820988290
8, 126, 393901025
8, 71, 633213756
8, 125, 1378051187
8, 160, 625053436
8, 242, 774140113
8, 25, 2119062
8, 33, 311477492
8, 234, 216127230
8, 138, 289711648
8, 210, 261001566229
8, 57, 77232940
8, 251, 424197
8, 19, 333213108
8, 237, 259531760
8, 59, 285934534
8, 36, 312250705
8, 163, 1399308504
8, 98, 330094639
8, 148, 78598445
8, 127, 860894940
8, 229, 93261022
8, 34, 3347091054
8, 86, 601559217
17, 92, 56847130
17, 276, 1067596406
17, 232, 120931227
17, 120, 461450010
17, 80, 54943845
17, 0, 4967583
17, 222, 164370607
17, 214, 48192741
17, 200, 54283424
17, 67, 178896317
17, 250, 31699195
17, 113, 22066637
17, 231, 542023166
17, 270, 218460268
17, 206, 313301399
17, 45, 420594805
17, 12, 92194198
17, 123, 16997142
17, 156, 237978307
17, 91, 65812084
17, 173, 25178163
17, 209, 166758724
17, 106, 187195400
17, 238, 19665345
17, 247, 350581650
17, 62, 2003975
17, 271, 539734195
17, 219, 113473155
17, 180, 93474214
17, 265, 50895868
17, 17, 128775034
17, 171, 2497966544
17, 10, 95628841
17, 89, 72541556
17, 235, 43060279
17, 228, 71781129
17, 83, 136982874
17, 179, 462907588
17, 181, 29477110
17, 142, 98231892
17, 183, 69561
17, 18, 29218804
17, 277, 478544114
17, 177, 30570925
17, 14, 1045688726
17, 162, 231834344
17, 87, 121981942
17, 253, 7480654
17, 279, 35553596
17, 25, 41046595
17, 86, 3297125
17, 121, 94184968
17, 278, 270086790
17, 145, 336654744
17, 225, 25269333
17, 208, 69297151
17, 254, 2509980815
17, 199, 7660030
17, 229, 54097415
17, 172, 95638259
17, 204, 28978202
17, 237, 372977965
17, 9, 155515362
17, 23, 65017259
17, 11, 2028050
17, 205, 13375840
17, 187, 17127588
17, 138, 136207388
17, 283, 1256460
17, 264, 87702740
17, 46, 8728117
17, 112, 152508724
17, 118, 351659674
17, 141, 26917020
17, 100, 14742397
17, 285, 159022770
17, 125, 126159399
17, 139, 20219017
17, 192, 517381119
17, 104, 23755
17, 220, 167054892
17, 157, 72876055
17, 280, 464222459
17, 240, 317559137
17, 182, 202732370
17, 124, 147753228
17, 15, 340902113
17, 166, 47032702
17, 148, 1806505
17, 75, 154604920
17, 70, 138848960
17, 185, 1434648427
17, 95, 399628173
17, 122, 308172773
17, 259, 2471133
17, 114, 9356984624
17, 134, 82703688
17, 36, 2256108
17, 126, 132674149
17, 198, 22512
17, 155, 1829715117
17, 74, 10323846
17, 249, 519724722
17, 84, 430559
17, 274, 1063792427
17, 49, 1754134141
17, 211, 1754140241
17, 146, 305756193
17, 2, 450152966
17, 98, 261528971
17, 72, 8972698
17, 251, 196022162
17, 223, 515711902
17, 48, 8956457
17, 262, 157205376
17, 128, 7206911
17, 69, 9870824
17, 158, 119822093
17, 119, 70449685
17, 27, 42048308
17, 56, 950143720
17, 13, 10896572
17, 188, 213071002
17, 261, 1517572033
17, 152, 58197468
17, 111, 474368728
17, 241, 58889957
17, 58, 1375545567
17, 77, 40052306
17, 7, 111960313
17, 227, 287057994
17, 175, 2172730707
17, 71, 87013585
17, 196, 61332647
17, 226, 143743716
17, 165, 2500591118
17, 207, 603721197
17, 273, 30639873
17, 230, 22191302
17, 266, 81372718
17, 81, 91147761
17, 33, 85404692
17, 60, 21460
17, 90, 481930145
17, 174, 426092872
17, 5, 140652997
17, 218, 668738087
17, 176, 394453471
17, 96, 306793672
17, 137, 518256210
17, 32, 90379909
17, 233, 6995845
17, 239, 18204
17, 21, 28942235
17, 213, 12471861
17, 263, 8452129
17, 243, 47469
17, 151, 1838962959
17, 234, 114791022
17, 44, 10865184685
17, 210, 72330760
17, 255, 85648860
17, 59, 355371134
17, 34, 155771051
17, 82, 6580674
17, 131, 58575326
17, 116, 27632
17, 217, 340900769
17, 216, 42316200
17, 24, 622831549
17, 154, 4909915
17, 135, 68448998
17, 140, 28123
17, 66, 307445065
17, 47, 27223365
17, 147, 307227316
17, 31, 142277230
17, 221, 58668602
17, 245, 3298517
17, 38, 37412076
17, 143, 53052332
17, 108, 103599635
17, 103, 86479271
17, 64, 42772117
17, 16, 49413
17, 54, 15679638
17, 4, 112329136
17, 267, 296596383
17, 161, 334035690
17, 282, 42139987
17, 29, 1563203368
17, 224, 58280
17, 37, 28313024
17, 52, 79613020
17, 256, 107900947
17, 159, 19021777
17, 40, 2274132
17, 19, 93339117
17, 57, 336316357
17, 164, 47498336
17, 194, 174602640
17, 186, 61859367
17, 93, 182580278
17, 236, 87501511
17, 102, 76119127
17, 26, 4354801
17, 28, 99026715
17, 215, 656844640
17, 193, 85646426
17, 3, 238730849
17, 244, 14751855
17, 163, 426005316
17, 197, 88370574
17, 110, 189576972
17, 1, 438772955
17, 53, 632652319
17, 73, 347060492
17, 35, 85566796
17, 242, 430118
17, 258, 1160519194
17, 97, 34434483
17, 203, 760549485
17, 109, 224414654
17, 150, 227261001
17, 149, 26333147
17, 144, 48394059
17, 246, 1982264
17, 191, 761410212
17, 184, 231873875
17, 272, 7013833
17, 252, 585789036
17, 99, 53416894
17, 61, 24666766
17, 107, 31298682
17, 260, 364935961
17, 132, 90385064
17, 268, 133307075
17, 257, 59703230
17, 212, 61109320
17, 101, 17058808
17, 8, 35704948
17, 136, 271887986
17, 275, 22953
17, 281, 235060300
17, 167, 341405218
17, 22, 325950171
17, 78, 333257024
17, 130, 527924884
17, 169, 292067676
17, 42, 13223175
17, 85, 40809916
17, 248, 174769237
17, 269, 50785322
17, 41, 20588
17, 105, 16589006
17, 51, 42356621
17, 153, 68907957
17, 63, 77335004
17, 55, 81428932
17, 201, 334054644
17, 76, 74288833
17, 195, 13175255
17, 117, 36313080
17, 115, 48300
17, 189, 604074653
17, 129, 248386277
17, 50, 528053646
17, 190, 371224533
17, 178, 188508862
17, 39, 341190456
17, 168, 65692578
17, 133, 32842301
17, 284, 8700501
17, 94, 59467797
17, 202, 131295979
17, 6, 1048287809
17, 20, 252407240
17, 127, 10650103
17, 65, 313755490
17, 79, 115461921
17, 88, 33347500
17, 170, 57037
17, 68, 54851567
17, 43, 162874899
17, 160, 159293101
17, 30, 383218901
24, 220, 60301444
24, 195, 310933880
24, 336, 115716370
24, 342, 587703920
24, 143, 198483
24, 290, 97301723
24, 1, 142670403
24, 180, 46100572
24, 243, 314338938
24, 218, 476323664
24, 122, 2087772
24, 229, 256710473
24, 388, 628821574
24, 29, 3937836
24, 171, 1192547994
24, 32, 684588733
24, 285, 188203740
24, 115, 64029025
24, 307, 64891184
24, 261, 189222874
24, 327, 92360174
24, 120, 20141097
24, 239, 309989669
24, 71, 196228613
24, 351, 280421897
24, 235, 302189551
24, 413, 158459567
24, 204, 94212214
24, 170, 74128181
24, 258, 21207601
24, 272, 91830359
24, 31, 9373535
24, 90, 265263829
24, 192, 289561834
24, 18, 19745125
24, 206, 444243817
24, 117, 232795140
24, 203, 3290850
24, 146, 322503833
24, 200, 63214806
24, 193, 157956361
24, 368, 733937911
24, 366, 44323525
24, 265, 585952496
24, 425, 27689834
24, 199, 3278046
24, 151, 445822974
24, 11, 27684344
24, 77, 38142878
24, 12, 35426495
24, 66, 64017613
24, 276, 5604486
24, 349, 45968385
24, 381, 108227966
24, 80, 38089517
24, 417, 9323611
24, 47, 612771235
24, 112, 388789668
24, 382, 78967351
24, 8, 231506149
24, 16, 684765561
24, 84, 140245600
24, 359, 55684404
24, 292, 528242269
24, 334, 245330973
24, 360, 79973212
24, 173, 128110758
24, 202, 33081902
24, 346, 545038976
24, 244, 525836923
24, 88, 238570589
24, 344, 12294361
